0	0.0	1.0	2.0	3.0	4.0
0.0	1.227666289530089	3.277803000000006	0.6946276666666904	0.0	0.0
0.004522613065326633	1.064817950288742	3.244141241217278	0.7563203499707072	0.0	0.0
0.009045226130653266	0.9290418635059652	3.2298448730093128	0.8352139142544104	0.0	0.0
0.013567839195979899	0.8203380291817641	3.234913895376451	0.9313083595179137	0.0	0.0
0.018090452261306532	0.7387064473161338	3.259348308318579	1.0446036857611887	0.0	0.0
0.022613065326633167	0.6841471179090766	3.3031481118355828	1.175099892984207	0.0	0.0
0.027135678391959798	0.6566600409605927	3.36631330592769	1.322796981187011	0.0	0.0
0.03165829145728643	0.6562452164706805	3.4488438905947305	1.4876949503696295	0.0	0.0
0.036180904522613064	0.6829026444393418	3.550739865836647	1.6697938005319344	0.0	0.0
0.0407035175879397	0.7366323248665754	3.6720012316538373	1.8690935316741673	0.06618583169449721	0.0
0.04522613065326633	0.8174342577523819	3.812627988045847	2.0855941437960794	0.35856029954631197	0.22432230842338186
0.04974874371859296	0.9253084430967609	3.9726201350128463	2.3192956368977775	0.6659711387827087	0.5338388366766935
0.054271356783919596	1.0602548808997125	4.151977672554807	2.570198010979233	0.9884183494036591	0.8573453657926393
0.05879396984924623	1.222273571161237	4.350700600671786	2.8383012660404816	1.3259019314091773	1.1948418957711766
0.06331658291457286	1.4113645138813338	4.568788919363726	3.1236054020814805	1.678421884799235	1.5463284266123196
0.0678391959798995	1.6275277090600042	4.806242628630656	3.4261104191022653	2.0459782095738746	1.9118049583160825
0.07236180904522613	1.8707631566972462	5.063061728472519	3.745816317102779	2.4285709057330394	2.2912714908823943
0.07688442211055276	2.1410708567930614	5.339246218889372	4.082723096083072	2.826199973276772	2.684728024311326
0.0814070351758794	2.43845080934745	5.634796099881385	4.4368307560432285	3.2388654122050724	3.0921745586028777
0.08592964824120602	2.76290301436041	5.949711371448188	4.8081392969830645	3.6665672225179406	3.5136110937570635
0.09045226130653267	3.1144274718319442	6.283992033590096	5.196648718902722	4.109305404215348	3.949037629773791
0.0949748743718593	3.49302418176205	6.6376380863068505	5.602359021802105	4.567079957297359	4.398454166653167
0.09949748743718592	3.898693144150728	7.010649529598723	6.025270205681327	5.039890881763931	4.861860704395163
0.10402010050251256	4.33143435899798	7.403026363465557	6.46538227054031	5.527738177615063	5.339257242999778
0.10854271356783919	4.791247826303803	7.814768587907395	6.922695216379058	6.030621844850721	5.83064378246695
0.11306532663316582	5.278133546068199	8.24587620292418	7.3972090431975595	6.548541883470939	6.336020322796699
0.11758793969849246	5.792091518291168	8.696349208515954	7.888923750995847	7.08149829347574	6.855386863989111
0.12211055276381909	6.333121742972711	9.166187604682662	8.397839339773874	7.629491074865086	7.388743406044107
0.12663316582914572	6.901224220112825	9.655391391424459	8.923955809531744	8.19252022763903	7.936089948961719
0.13115577889447236	7.496398949711514	10.163960568741217	9.467273160269368	8.770585751797519	8.497426492741937
0.135678391959799	8.118645931768775	10.691895136632901	10.027791391986723	9.363687647340544	9.07275303738474
0.1402010050251256	8.767965166284606	11.239195095099639	10.6055105046839	9.971825914268162	9.662069582890169
0.14472361809045226	9.444356653259012	11.805860444141317	11.200430498360824	10.59500055258033	10.2653761292582
0.1492462311557789	10.14782039269199	12.391891183757998	11.812551373017525	11.233211562277052	10.88267267648882
0.1537688442211055	10.87835638458354	12.997287313949634	12.441873128653977	11.88645894335832	11.51395922458202
0.15829145728643215	11.635964628933666	13.622048834716288	13.088395765270231	12.554742695824176	12.159235773537869
0.1628140703517588	12.420645125742363	14.26617574605794	13.752119282866268	13.238062819674596	12.818502323356315
0.1673366834170854	13.232397875009628	14.929668047974552	14.433043681442054	13.936419314909559	13.491758874037354
0.17185929648241205	14.071222876735472	15.612525740466161	15.131168960997627	14.649812181529093	14.17900542558101
0.1763819095477387	14.937120130919887	16.31474882353273	15.846495121532952	15.378241419533172	14.88024197798725
0.18090452261306533	15.830089637562875	17.036337297174313	16.579022163048073	16.12170702892183	15.59546853125611
0.18542713567839195	16.750131396664433	17.77729116139087	17.328750085542953	16.880209009695037	16.32468508538757
0.1899497487437186	17.697245408224568	18.537610416182417	18.095678889017616	17.653747361852815	17.06789164038164
0.19447236180904523	18.671431672243273	19.31729506154895	18.879808573472054	18.442322085395155	17.825088196238315
0.19899497487437184	19.672690188720544	20.116345097490466	19.681139138906254	19.24593318032204	18.596274752957576
0.20351758793969849	20.68961612438473	20.934760524006965	20.49967058532023	20.0645806466335	19.381451310539465
0.20804020100502513	21.708939743543844	21.772541341098457	21.335402912713988	20.89826448432952	20.180617868983948
0.21256281407035174	22.73124256434331	22.629687548764924	22.18833612108751	21.746984693410095	20.99377442829103
0.21708542713567838	23.756524586783158	23.506199147006384	23.05847021044081	22.610741273875238	21.82092098846072
0.22160804020100502	24.78478581086336	24.40207613582283	23.945805180773885	23.489534225724938	22.662057549493024
0.22613065326633164	25.816026236583923	25.317318515214254	24.850341032086725	24.383363548959196	23.51718411138792
0.23065326633165828	26.85024586394485	26.25192628518067	25.772077764379343	25.292229243578017	24.386300674145428
0.23517587939698492	27.887444692946136	27.205899445722068	26.711015377651734	26.216131309581403	25.26940723776554
0.23969849246231154	28.92762272358779	28.179237996838456	27.6671538719039	27.155069746969346	26.166503802248254
0.24422110552763818	29.970779955869794	29.171941938529834	28.640493247135844	28.109044555741857	27.077590367593576
0.24874371859296482	31.016916389792172	30.18401127079619	29.631033503347556	29.07805573589892	28.0026669338015
0.25326633165829143	32.0660320253549	31.215445993637527	30.638774640539033	30.062103287440543	28.941733500872022
