465210.00,11.55,14.00,91810.81,389.83,-0.23,0.30,-0.15,69.50,-34.56,348.19,20.00,31.88,-8.00,15.62,35.19,5.00,-5.56,-7.56,2.82,5.32,7.87,-2.98,-0.51,0.31,0.08,0.80,1.00,144.40,10.34,63.42,
465245.00,11.55,14.00,91800.28,390.78,-0.22,0.31,-0.19,70.06,-35.56,348.44,20.00,31.88,-8.00,16.25,33.69,4.19,-5.70,-7.49,2.71,5.48,7.81,-2.90,-0.51,0.31,0.08,0.79,1.00,144.40,10.34,63.42,
465285.00,11.55,14.00,91800.28,390.78,-0.21,0.26,-0.19,70.62,-36.62,348.62,20.00,32.75,-8.06,16.88,32.88,3.69,-5.85,-7.42,2.60,5.62,7.69,-2.77,-0.51,0.33,0.08,0.79,1.00,144.40,10.34,63.42,
465323.00,11.55,14.00,91789.75,391.74,-0.21,0.26,-0.16,71.06,-37.38,348.75,19.88,32.69,-6.00,17.56,32.25,3.12,-5.99,-7.34,2.49,5.79,7.61,-2.64,-0.51,0.34,0.08,0.79,1.00,144.40,10.34,63.42,
465357.00,11.55,14.00,91789.75,391.74,-0.20,0.24,-0.16,71.75,-38.44,348.81,23.56,32.25,-6.25,18.19,31.69,2.62,-6.10,-7.29,2.40,5.89,7.53,-2.56,-0.51,0.35,0.08,0.79,1.00,144.40,10.34,63.42,
465395.00,11.55,14.00,91784.48,392.22,-0.22,0.22,-0.18,72.38,-39.50,348.88,23.56,32.25,-6.25,19.00,31.56,2.38,-6.24,-7.20,2.28,6.04,7.43,-2.46,-0.51,0.36,0.08,0.78,1.00,144.40,10.34,63.42,
465433.00,11.55,14.00,91768.68,393.66,-0.24,0.20,-0.19,72.94,-40.31,348.94,23.25,32.38,-6.25,19.25,30.69,2.25,-6.38,-7.12,2.16,6.13,7.33,-2.38,-0.50,0.37,0.08,0.78,1.00,144.40,10.34,63.42,
465470.00,11.48,14.00,91758.36,394.60,-0.22,0.21,-0.18,73.62,-41.38,348.88,24.75,32.88,-6.06,19.94,29.25,2.00,-6.48,-7.05,2.07,6.26,7.26,-2.25,-0.50,0.38,0.08,0.77,1.00,144.40,10.34,63.42,
465508.00,11.55,14.00,91764.23,394.07,-0.21,0.17,-0.18,74.31,-42.44,348.81,24.00,33.06,-5.25,20.44,29.44,1.62,-6.62,-6.96,1.95,6.41,7.14,-2.13,-0.50,0.39,0.08,0.77,1.00,144.40,10.34,63.42,
465544.00,11.55,14.00,91763.41,394.14,-0.17,0.21,-0.17,75.06,-43.50,348.69,24.00,33.06,-5.25,21.38,28.62,1.12,-6.75,-6.86,1.82,6.58,7.07,-1.96,-0.50,0.40,0.08,0.77,1.00,144.40,10.34,63.42,
465976.00,11.55,14.00,91713.39,398.70,-0.27,0.10,-0.16,84.81,-55.12,345.56,33.19,30.69,-0.69,28.12,26.00,1.00,-8.04,-5.57,0.50,7.76,5.63,-0.72,-0.46,0.51,0.09,0.72,1.00,253.10,10.33,63.42,
466010.00,11.54,14.00,91709.19,399.08,-0.28,-0.13,-0.19,85.75,-56.00,345.19,34.69,29.50,-0.25,28.69,26.00,0.69,-8.13,-5.46,0.40,7.85,5.32,-0.59,-0.46,0.52,0.09,0.72,1.00,253.10,10.33,63.42,
466046.00,11.55,14.00,91884.53,383.11,1.22,-33.98,3.21,87.00,-57.06,344.75,34.69,29.50,-0.25,16.81,16.94,-2.44,-8.23,-5.32,0.27,12.11,-33.90,3.22,-0.45,0.53,0.10,0.71,1.00,253.10,10.33,63.42,
466086.00,11.46,14.00,91687.52,401.06,-0.92,5.87,-0.28,96.25,-58.25,345.12,34.69,29.38,0.38,45.81,173.56,-43.50,-8.33,-5.12,-0.56,7.28,13.52,1.50,-0.46,0.57,0.09,0.68,1.00,253.10,10.33,63.42,
466124.00,11.55,14.00,91689.70,400.86,-0.27,3.06,-0.26,107.44,-58.94,345.19,36.06,29.56,3.19,74.69,203.12,-53.12,-8.40,-4.69,-1.84,8.60,6.72,2.12,-0.46,0.62,0.08,0.63,1.00,253.10,10.33,63.42,
466158.00,11.55,14.00,91689.70,400.86,-0.06,2.14,0.27,122.44,-58.31,344.31,37.56,27.38,8.38,65.69,174.81,-58.81,-8.34,-4.33,-2.76,8.28,6.47,3.04,-0.46,0.65,0.08,0.59,1.00,253.10,10.33,63.42,
466197.00,11.55,14.00,91684.44,401.34,-0.78,8.58,4.40,135.94,-58.19,340.44,37.56,27.38,8.38,150.94,113.00,-54.12,-8.33,-3.58,-3.71,8.08,15.91,6.42,-0.45,0.70,0.09,0.55,1.00,253.10,10.33,63.42,
466234.00,11.56,14.00,91678.14,401.91,4.49,18.65,-1.15,145.69,-59.38,335.81,37.56,25.00,14.88,173.50,80.06,-13.81,-8.45,-2.56,-4.25,10.05,18.31,3.64,-0.42,0.74,0.12,0.52,1.00,253.10,10.33,63.42,
466275.00,11.55,14.00,91661.55,403.43,5.56,14.76,-1.14,160.38,-58.56,328.06,41.19,19.56,19.56,148.81,152.31,-98.69,-8.28,-1.42,-5.05,15.61,16.17,5.00,-0.39,0.78,0.15,0.47,2.00,253.10,10.33,63.42,
466309.00,11.55,14.00,91674.72,402.23,6.33,14.89,4.44,170.00,-53.12,320.88,41.19,14.25,23.88,-26.25,167.81,-69.06,-7.85,-1.01,-5.78,14.19,15.90,10.23,-0.40,0.80,0.15,0.43,2.00,253.10,10.33,63.42,
466346.00,11.54,14.00,91672.33,402.44,5.36,27.77,7.38,163.38,-46.75,332.25,41.19,14.25,23.88,-201.50,112.00,162.31,-7.14,-1.91,-6.43,8.74,38.36,20.80,-0.44,0.80,0.10,0.40,2.00,253.10,10.33,63.42,
466386.00,11.55,14.00,91701.05,399.83,-16.19,39.22,-12.70,143.38,-41.62,11.31,36.06,12.50,29.38,-27.12,99.19,472.81,-6.52,-4.36,-5.88,-21.32,43.58,-25.91,-0.42,0.79,-0.04,0.45,2.00,253.10,10.33,63.42,
466424.00,11.55,14.00,91697.59,400.14,3.46,38.97,-17.67,149.50,-39.31,18.31,29.88,23.38,26.50,271.88,348.00,-40.12,-6.21,-3.84,-6.53,9.49,38.52,-6.29,-0.34,0.86,-0.06,0.37,2.00,253.10,10.33,63.42,
466851.00,11.55,14.00,91694.97,400.38,-0.80,9.05,-1.93,-126.00,12.81,59.62,-28.75,-37.75,22.88,35.44,-218.38,-15.62,2.18,7.73,-5.62,-2.98,1.32,3.68,-0.62,0.63,0.23,-0.40,2.00,307.30,10.33,63.42,
466891.00,11.55,14.00,91694.97,400.38,0.30,8.07,-2.64,-125.38,9.94,73.88,-21.88,-37.69,27.56,82.62,-216.31,-87.75,1.70,7.87,-5.59,-1.39,0.20,2.94,-0.58,0.67,0.28,-0.37,2.00,307.30,10.33,63.42,
466928.00,11.56,14.00,91702.62,399.68,1.59,8.10,-3.94,-120.88,8.31,87.12,-17.25,-37.56,30.25,85.12,-203.00,-198.88,1.42,8.32,-4.98,0.51,-0.96,1.40,-0.52,0.70,0.34,-0.36,2.00,307.30,10.33,63.42,
466966.00,11.56,14.00,91693.94,400.47,22.29,18.42,-34.60,-113.88,7.06,97.06,-12.88,-39.69,29.88,35.50,-206.88,-318.75,0.96,9.25,-3.09,25.51,0.39,-36.12,-0.44,0.68,0.45,-0.37,2.00,307.30,10.33,63.42,
467000.00,11.56,14.00,91704.47,399.51,14.90,-9.19,-32.35,-65.44,-6.38,115.50,-12.88,-39.69,29.88,-554.19,42.31,-1927.44,-1.09,8.86,4.04,15.99,-18.06,-36.40,-0.34,0.42,0.71,-0.45,2.00,307.30,10.33,63.42,
467037.00,11.57,14.00,91711.31,398.89,-9.50,28.54,39.22,-3.00,-14.56,129.25,-7.50,-48.06,17.19,-612.25,-613.38,-1482.12,-1.40,-2.07,9.48,-15.14,40.72,29.73,-0.02,-0.13,0.91,-0.39,2.00,307.30,10.33,63.42,
467077.00,11.57,14.00,91690.25,400.81,-0.82,26.32,39.22,25.81,34.69,130.44,9.69,-17.25,-41.50,-204.19,-1425.00,537.00,5.58,-3.51,7.25,-2.76,23.79,24.25,0.36,-0.05,0.85,-0.39,2.00,307.30,10.33,63.42,
467112.00,11.56,14.00,91696.56,400.23,-34.68,21.91,-10.85,-50.94,78.81,133.88,-30.50,17.69,-31.56,-897.69,-1651.25,793.00,9.62,1.47,1.19,-44.30,20.43,-12.05,0.56,0.35,0.69,-0.29,2.00,307.30,10.33,63.42,
467150.00,11.45,14.00,91667.52,402.88,-4.37,1.25,-16.73,-142.31,19.12,93.94,-30.50,17.69,-31.56,-818.06,-1638.94,-145.25,3.21,5.65,-7.33,-7.59,-4.40,-9.40,0.68,0.64,0.34,0.11,2.00,307.30,10.33,63.42,
